amount,is_essential,mood_score,goal_contribution,is_subscription,target
40.581311290499436,0,4.633063543866615,5.888977841391714,1,0.29019668417821676
95.31785910894203,1,1.9582475626678897,7.701954572038505,1,0.6601446338662746
74.53942447208348,0,1.5795794883648924,17.022733430337137,0,0.6120200016232721
61.872555998718475,0,2.957811041110252,6.338440103125553,1,0.4163807796973044
19.82177084203147,1,4.942601816442403,3.3898549337218498,0,0.11876106284803525
19.81947943193925,0,1.9682210860460017,11.136025249167004,0,0.2744969792785519
10.517943155978948,1,3.688542189623514,18.72309548321562,1,0.13612698265211978
87.28673384861884,1,4.04647846131487,13.92059593349946,1,0.5234028128360476
62.10592611560484,1,1.9505501759695987,11.401223401787298,1,0.45258558585817465
72.26689489062431,0,3.9128653944474383,1.9435298754153707,1,0.5311819145705483
6.955526958101233,0,2.471132530877013,12.300144533983396,0,0.1362088138629003
97.14143595538945,0,3.529223322374318,19.801077002085265,1,0.5132443497951016
84.08205087604007,0,3.534118843043579,2.8016803047304806,0,0.566268667472589
25.172215514436235,0,3.143098736299034,10.366593047274735,1,0.27685828809238594
22.27337188467456,0,1.3611590802176332,17.547461438559107,1,0.3609033054629226
22.42342843607621,0,4.341209982356952,14.815372355084088,1,0.18306181870217791
33.90301308115608,1,2.2831202598869433,13.94031481990536,0,0.33191551117021806
54.851861005062595,0,1.746074041599417,14.049681679742186,1,0.4246321439550564
46.034776771001,1,1.1631005662190557,7.189823024395103,1,0.46417807779154796
32.66676831881398,0,3.3635717727529673,5.871836885289867,1,0.22766144965328622
63.12602499862605,0,3.7102574473691297,16.187223109570272,1,0.44177066482187
18.251916761943974,0,1.0663513157114246,16.202267893583617,0,0.31992563579192745
32.75374161084572,1,3.048372233197124,17.341446371602075,1,0.23959151422277558
39.804375112900715,1,1.9059831007917518,18.264811051129428,0,0.3685935974343488
48.32664850061841,1,3.5806911616377994,10.226847977218757,0,0.3474383455186053
79.59171633233629,1,1.6974657160199658,10.030325893743992,0,0.5679244110602848
23.969009305044175,0,3.763750952409864,15.965903579335503,0,0.15290896960230746
53.8522716492931,1,2.5469413852021496,12.999278615555303,0,0.4286292357089322
61.27938404189403,0,4.746919954946938,14.039337545154067,0,0.33383005146809
9.412789208399783,0,1.550083776583973,15.91585338872202,1,0.22871176067840404
62.716760930636646,1,2.364265404201034,17.800106836351326,0,0.4481759651202051
21.199791750292697,1,1.4538940849623563,6.759903137030716,0,0.3303678105216039
11.179901333601554,1,4.698774473114251,7.51165905279888,0,0.0015688212062864998
95.14412603906666,1,4.509357413523924,1.87963879681738,1,0.4347859966650702
96.73504314208314,1,2.0317665108606224,11.56560281992348,1,0.6258470139961565
81.79774807106381,1,3.639936184136716,0.7188454759348417,0,0.47992021172152366
33.93830807147022,1,4.268888800804863,9.311960362649202,1,0.22910359058895954
14.278850830606467,1,3.2208032463978493,10.852892694151532,0,0.251913870216639
70.0021375186549,0,3.118602313424026,5.730825042565688,0,0.5057775299479339
46.81448690526212,1,1.9674091636018067,11.816665211380215,1,0.4080309582120309
16.593632310253987,1,1.3724110712235968,0.6100049987809886,0,0.29967268688271964
52.04180646057067,0,4.5888630318133075,0.7469637749842883,1,0.2347507821621645
8.266909505945748,1,4.601672228653322,16.452011213193167,1,0.06430855701090994
91.38543819748429,0,3.5324058290930718,7.203812828225258,0,0.5305499092958302
29.584098252001606,0,2.3561191641948027,2.5412102530376957,0,0.32268926942522436
67.9396170136283,1,2.3968382984506436,10.444865201096087,1,0.4545262399834867
34.61255222849404,0,3.9038227154809575,15.399871061972217,0,0.26480072392567133
54.406462011892025,0,4.588441039810308,4.316420549936863,0,0.3733627933209705
56.937476537611566,0,4.548345697060469,12.457809516380005,0,0.3063486334415868
22.561173274925068,0,4.1195021834304955,1.70694929987536,1,0.18572132147374265
97.11053963763307,1,3.568126584617151,1.033634423372154,1,0.6059723026966919
78.63761821930588,0,1.3365598599801953,10.62709263136296,0,0.5929334759034258
94.25239944859797,1,1.646514856378455,10.81270243220213,1,0.6836757299508034
90.00859829062664,0,4.5942167541083165,12.748598029964132,1,0.4750196062457239
61.80049798705309,0,3.4257162386383597,14.52182667445323,1,0.4083433205444054
92.5780523271961,0,1.0367882064665186,19.51704158925069,1,0.6620324800552161
13.406787694932353,0,1.4058861714641284,10.326006966023906,1,0.2839062768997612
23.618371929818792,1,3.6540070764322232,6.459129458824919,0,0.22375134962543308
9.296592446501116,1,1.0202463353848747,15.903723895374073,0,0.3578253624991652
35.90638142251011,0,1.6432322056699946,5.416645025241484,0,0.4289015160766112
41.924342520500794,0,3.1949351574663445,8.779428414112722,1,0.42558472603010117
30.778158018520113,1,3.767580790770773,1.5691276268453191,1,0.1894685645019517
83.73006336943328,0,3.607845038010402,0.5070148683091502,0,0.5457956464025762
38.89156603589098,0,1.8970772378422391,19.252968293558503,1,0.38980029619583817
31.688778420301173,0,3.8487168853901434,16.719602410244118,0,0.3370110256389809
56.5561279000336,1,1.9489963499872003,13.91948412187396,0,0.4254259442331784
18.387801372602453,1,2.301598792637071,8.179058888285397,0,0.2118569871957492
81.20871317163378,1,3.9859656204720966,3.4658864014169155,1,0.43691599635764194
12.082311149578228,0,3.5985315961888587,3.128740853421721,1,0.038304873761069266
98.75425897704915,0,4.396893641976712,5.004857963291906,0,0.503669925282605
78.36325308318246,1,3.6304515692013735,10.984533294122409,0,0.43603253818614496
23.87798974574638,1,3.2732344133418865,14.291918454001246,0,0.2305155732520291
5.524601126742228,1,1.37469907131237,13.203947534354626,0,0.26222886014382696
82.46883570320925,1,2.470863212237734,5.598677938918857,1,0.6579009277425766
72.15144766552362,0,2.060809470726902,19.09730561326388,1,0.5846298619933065
74.2556809638938,1,1.9759585735163343,14.75793833391537,0,0.5238757076253687
78.27068293516484,0,4.892042219009783,11.087081050228013,0,0.35291014796781933
12.034241914738583,1,2.5723908986670416,12.234414924687044,1,0.23042371422899569
39.0542442117059,0,4.568186220708453,8.392001248555799,1,0.15516838746499018
16.00756065488732,1,3.5245545039890516,4.954619790023149,0,0.2601374713278112
86.99482545818138,1,4.179245214166594,7.119453573025232,0,0.5431914204769757
64.21332204861801,1,3.0105483724207684,15.156922209287382,0,0.4169749252926087
36.43531236100167,1,3.3076155385054364,0.28786977259511737,1,0.1980629030401383
11.038043277172246,0,2.9700707752754556,2.3214528101383247,1,0.24467958857760455
34.54332056298791,1,1.780971951192178,0.920052840435055,1,0.36013129348077794
35.89241559254097,0,3.8898084610460213,0.8145760463794027,0,0.30796438589861663
74.31258694211608,0,2.123089449763423,17.109211680220145,0,0.4644561847850566
65.56795977874525,0,1.0972638657258154,14.073157187600474,1,0.5320352158024887
89.28521054475102,0,3.5818891836286713,9.483476581746505,1,0.531774886691944
49.860417890385186,1,1.7084427176281958,1.9566832130200296,0,0.4491445560824712
16.36145336413866,0,4.761834337411657,9.832317502336647,1,0.07359393300203168
72.75825478618452,0,4.8157143080103495,9.469435415611313,1,0.40599091206767657
77.27457961860526,0,4.659457560881794,3.4640373982003037,0,0.3534244229709889
58.32133376910214,1,2.4806348010217776,8.67703298475946,1,0.43564960653313933
78.2418820956833,1,1.0618264661154697,7.970094687947469,0,0.6335146040970833
51.91058165461712,1,4.713274250350901,12.31700196104433,0,0.302478394954969
54.65961879128943,1,2.7127365932692573,12.701873017352876,0,0.44611464226473624
45.616396744062214,0,4.866619276174678,0.9060801954408904,0,0.17985272255793694
7.414817040689043,0,4.854479908357011,7.492252292529424,0,-0.030900417834756576
15.249685564363922,1,4.41203782186944,12.517198314284727,0,0.17540999960457865
